-1.865231096894464091e-01,-1.177779594850220324e+00,-1.715431729409603867e-01
-8.454585133388965723e-02,-4.993315011261782455e-01,-6.102376848820369876e-02
2.997639944817893226e-02,1.648748805360594760e-01,1.354449712069227124e-02
2.956120419781811323e-02,6.064709181272768257e-01,1.369133036401372350e-02
-5.934125885678248613e-01,-1.985927553175688698e-01,8.194496019398993247e-02
-7.894659982056420056e-01,-6.501338305318326016e-01,-1.911409116180074474e-01
-1.010364935460480451e+00,-9.825285329598488770e-01,-5.321509540139218730e-01
-1.017820073143726356e+00,-1.030903106784022416e+00,-6.235213828751993148e-01
3.990331744960733396e-01,-3.212644912966075572e-01,8.019780009655957942e-02
6.270312704703387974e-01,-8.353426353354259648e-01,-8.637972594625978329e-02
5.652374361715881701e-01,-1.404563758290889863e+00,-2.606739120761278894e-01
5.959929659673668390e-01,-1.461106115575889541e+00,-3.518157079001963949e-01
-3.655090218605894781e-01,-1.148944720986435852e+00,-2.514566390614168534e-01
-1.237113302991178054e+00,-8.024848728043411095e-01,-4.036056930946785859e-01
-1.324110983617586390e+00,-9.928602438767875071e-01,-1.499738743783086026e+00
-1.280966123999619288e+00,-1.075002453542979852e+00,-1.904363648114074659e+00
7.288856039449273516e-02,-1.162569563573434328e+00,-2.479184667941822240e-01
9.215128955443394609e-01,-1.651793133496147981e+00,-1.459450962455113021e-01
-4.554639017978848736e-01,-1.353047575949951842e+00,-5.885117917859267189e-01
-1.789882230129094531e-02,-1.372299740666157675e+00,-5.522604500988250731e-01
-8.495754787642527265e-04,6.156563899237317734e-04,1.017329290906710372e-03
-1.222263799831691200e+00,-1.188912508275793645e+00,-8.121878119468680657e-01
-1.058365562329021126e+00,-9.321668312840970527e-01,-7.510972573960404963e-01
5.066751929412049993e-01,-1.515081467723865760e+00,-5.231056507205772421e-01
4.812283615364278400e-01,-1.503671119548285917e+00,-5.575919645696303384e-01
-1.866982963172073018e-01,-1.179969535328077246e+00,-1.726326037916874334e-01
-8.435678259236159549e-02,-5.004512939028620266e-01,-6.179192975089695811e-02
3.047785527923388763e-02,1.648101564180582956e-01,1.320920692091980854e-02
3.089381186840192695e-02,6.071270670349062648e-01,1.306210443115049004e-02
-5.921579881861033234e-01,-1.972104982278919671e-01,7.932485263658112240e-02
-7.849557574653497349e-01,-6.491189594963601150e-01,-2.050954153100016109e-01
-9.973843412767879890e-01,-9.817912263014830776e-01,-5.546850985619271590e-01
-1.000426709506982981e+00,-1.034237783769986763e+00,-6.477565473358660730e-01
4.000131406012457091e-01,-3.220839839133957105e-01,8.107521648160678773e-02
6.257058220463830311e-01,-8.400782254970848850e-01,-8.490623082444716252e-02
5.740349904422534788e-01,-1.406763783585672778e+00,-2.669776694801128114e-01
5.973535778133756136e-01,-1.462659635673421388e+00,-3.530100628625228443e-01
