-3.116073297748356841e-01,-1.293451258786309177e+00,7.033554117256422822e-02
-1.359467734661310434e-01,-5.489525749636434693e-01,3.169148335692803520e-02
5.173530871118010854e-02,1.789239513760989275e-01,-3.388059813481188870e-02
5.260298532475167488e-02,6.422072284332827063e-01,-4.041324972612921063e-02
-6.007975379329476562e-01,-8.268015191531515040e-02,3.692268318754275691e-02
-7.504770300532607186e-01,-6.443829336887660908e-01,-2.957105426739191634e-01
-8.248928379996530724e-01,-9.995869177055096699e-01,-7.118539209993554051e-01
-7.559079119795294455e-01,-1.141323371577108725e+00,-1.513237172334483516e+00
3.889979280784602311e-01,-2.251163261509820657e-01,4.103020462588864020e-02
6.350187412662878783e-01,-6.838363962476172730e-01,-1.772181124153376641e-01
7.309031265221717089e-01,-1.016486363858237096e+00,-7.915369035272772358e-01
7.121743803156947994e-01,-1.047317215002426360e+00,-1.064280028547059276e+00
-4.733204524643886968e-01,-1.259854631409833781e+00,2.390957812618930631e-02
6.501234410115536155e-01,-8.391273092359970986e-01,-1.499808620672445247e+00
3.702815884013012648e-01,-1.303503178094225445e+00,-1.443611358918724497e+00
6.815447357128672223e-01,-1.003275900499995155e+00,-1.681392036525895639e+00
-5.323491337317200200e-02,-1.278645564940430468e+00,-3.503160972947429175e-02
6.910155417297000335e-01,-1.040373257995921508e+00,-5.548054013894759828e-01
3.525977252452143218e-01,-2.125325564072079843e+00,-1.185590083337417555e+00
5.195326676524929521e-01,-1.679094250188002846e+00,-1.412045588660554074e+00
1.932631603417384611e-03,-5.179758159690745888e-04,-1.149160836383677706e-02
-7.497832077512984750e-01,-1.179901507485290102e+00,-1.798917242587615872e+00
-8.173404989859239800e-01,-1.155157812044244503e+00,-1.562213745910875140e+00
6.865937047083866540e-01,-1.045630178868265148e+00,-1.337764807706622427e+00
5.552704365325676905e-01,-1.229891096788440219e+00,-1.088904460447017053e+00
-3.158530106992432085e-01,-1.299186826744963552e+00,8.327620246500926082e-02
-1.369080621992808666e-01,-5.509917271501473257e-01,3.298723725280748587e-02
5.238468757376274487e-02,1.781746680085623258e-01,-3.827650835695082382e-02
5.151548307951507588e-02,6.440997682758595744e-01,-3.173235350280521200e-02
-6.017757158711188881e-01,-8.282464574020882708e-02,3.650136289123199346e-02
-7.512321495430995810e-01,-6.448423489347604454e-01,-2.936128684927809540e-01
-8.256593835881557153e-01,-9.997721377656940689e-01,-7.113142630304404301e-01
-7.595752651283268486e-01,-1.143981444586541052e+00,-1.564272948750346170e+00
3.884709099231252183e-01,-2.220894614690811786e-01,3.238660857079852379e-02
6.364989470904300894e-01,-6.874669390066640018e-01,-1.685128227369780129e-01
7.319472097933553689e-01,-1.018225901482188167e+00,-7.920084510506526509e-01
7.091134143924446853e-01,-1.053624679381567786e+00,-1.031242565021204483e+00
-4.732544686070997986e-01,-1.262030375658837800e+00,3.538107604849798776e-02
6.423545844516366232e-01,-8.396965559400875190e-01,-1.482256084082088421e+00
3.694619022879290782e-01,-1.302805043410359520e+00,-1.438604542255376595e+00
6.761941768266909181e-01,-1.018230406464752491e+00,-1.675261712873669095e+00
-6.074379149702553715e-02,-1.287564171157708826e+00,-2.305471204865129978e-02
6.920135900806956286e-01,-1.053138133368051843e+00,-5.545186419387816423e-01
3.519162081943580933e-01,-2.130525611723746326e+00,-1.185631938195265800e+00
5.194882020483804208e-01,-1.682808152884636810e+00,-1.410157531952605625e+00
2.054820525770386166e-03,-1.321288844135169206e-03,-1.340745665202198837e-02
-7.550734448794380604e-01,-1.170984940528457363e+00,-1.820881294095595182e+00
-8.833662792193927027e-01,-1.146774070769586817e+00,-1.738161700906441842e+00
6.793567523543534437e-01,-1.053863889764555362e+00,-1.303836321941064025e+00
5.266501471234715792e-01,-1.263612057039370518e+00,-1.030742413039431371e+00
-3.120581194566369176e-01,-1.299638856324180081e+00,8.300184498375874631e-02
-1.360682123839137281e-01,-5.513139960871310530e-01,3.256611717657011129e-02
5.297910926228076994e-02,1.783105592517439109e-01,-4.066257517992056397e-02
4.916554896824561899e-02,6.452722650070488175e-01,-2.172044475924925222e-02
-6.019917437931885384e-01,-8.288116861980690531e-02,3.632177944791278867e-02
-7.517579920845922636e-01,-6.433409734692887572e-01,-2.880394378329243499e-01
-8.249977093913458681e-01,-9.967924280178368512e-01,-7.077711124007766141e-01
-7.614959221225566788e-01,-1.144709346935878447e+00,-1.562410958405737516e+00
3.882930315458357762e-01,-2.219270335033484975e-01,3.480151942872668908e-02
6.471244816053549620e-01,-7.064255154937225667e-01,-1.668200132320455942e-01
7.322775443008060492e-01,-1.018857488138135370e+00,-7.923902586409433679e-01
7.231330871311441033e-01,-1.048487014575500087e+00,-9.610916372317669376e-01
-4.759673444736342574e-01,-1.264914926422742392e+00,3.896328607463590138e-02
6.343395358167287501e-01,-8.400840014532665601e-01,-1.462708668671801826e+00
3.444505549176424264e-01,-1.316388603513700017e+00,-1.410324319979316954e+00
6.697475516015619634e-01,-1.033586020908583203e+00,-1.659147819662400103e+00
-2.907118573097670564e-02,-1.280351871547032783e+00,-3.467368697859047472e-02
1.035026887252308958e+00,-1.291667080295144876e+00,-1.190543878739104278e+00
3.489469094114392989e-01,-2.133801608656256565e+00,-1.167843084484775140e+00
5.155561043787532105e-01,-1.687038030470825900e+00,-1.395832203565033458e+00
2.756492315596578528e-03,-1.360328628439894149e-03,-1.522077843552184506e-02
-7.543771326373002184e-01,-1.171305925392262415e+00,-1.822974447601733772e+00
-8.686975568268661130e-01,-1.128289743534244272e+00,-1.703800402701618255e+00
7.086201789296332487e-01,-1.089692916924625665e+00,-1.208447205774213495e+00
7.394122940378468067e-01,-1.129157105685458795e+00,-9.923750453533924931e-01
-3.063836537388896497e-01,-1.296027158222760933e+00,8.128200945509225783e-02
-1.349140839829257310e-01,-5.485480887176026332e-01,4.171126702297007355e-02
4.487392392655627921e-02,1.823018682296601856e-01,-7.058252798764207657e-03
4.732903154052009453e-02,6.447492272124067947e-01,-1.265151088631565231e-02
-6.041242165357721960e-01,-8.595448563730659353e-02,5.618639478110807467e-02
-7.462017825237142743e-01,-6.392227045956024867e-01,-2.780057418636728839e-01
-8.181968945472997135e-01,-9.773096996640729950e-01,-7.101292578267865974e-01
-7.608739172340908130e-01,-1.143301489500645474e+00,-1.559293169873956275e+00
3.860294208046159414e-01,-2.255616520199473229e-01,6.646324041625766010e-02
6.412713905722565721e-01,-6.999458583264884792e-01,-1.408222788416646221e-01
7.291416136141938287e-01,-1.016635689170227952e+00,-5.950516921325760267e-01
7.170047429726053023e-01,-1.050580766160030821e+00,-9.576063923182090987e-01
-4.741969745718563889e-01,-1.262626062291104967e+00,3.948516253699077549e-02
