-2.089413737000592741e-01,-1.251281116496677503e+00,1.393018466219927698e-01
-9.589688549376654270e-02,-5.236214562544713180e-01,6.513956005225911283e-02
3.191524531160355033e-02,1.691654682321209469e-01,-3.198243751808799162e-02
2.968634128054704197e-02,6.050141273973405065e-01,-3.310350165756171387e-02
-6.212508833095301553e-01,-1.668731438660416844e-01,5.526644175307786344e-02
-8.153983741196602075e-01,-7.026513360403193742e-01,-1.843139007673967322e-01
-9.765542795415709243e-01,-1.022751750950421590e+00,-8.322579577575247578e-01
-1.030353098465780048e+00,-1.040712753546083613e+00,-1.030998687895183563e+00
3.742194401690879246e-01,-2.619441659192096594e-01,5.584595805287528164e-02
7.056959700171128169e-01,-9.244933869198315168e-01,-5.808507147180076713e-02
7.519749957898739234e-01,-1.351418936363262713e+00,-4.099085430624270221e-01
7.807695748491315646e-01,-1.431154375796145795e+00,-7.564038671199573294e-01
-3.777217679406739137e-01,-1.253169095444558900e+00,5.215602494424395608e-02
-1.052017940974520949e+00,-5.978654418617596056e-01,-2.396813007800570883e-01
-1.210686104458070789e+00,-8.742912080732362368e-01,-1.248886803737328854e+00
-9.895786357440669034e-01,-1.096156707113140394e+00,-1.473085578278595209e+00
6.885271805581633098e-02,-1.219250586816345461e+00,4.652966022576100064e-02
7.535698808089223988e-01,-1.270117550357860337e+00,-6.450356044042157011e-01
6.935664783154532609e-01,-1.432876261405008123e+00,-9.892552317607774537e-01
7.714931279203093295e-01,-1.438452655704013594e+00,-1.387727205822002929e+00
-2.351136580492852769e-03,1.255841223179276220e-03,-2.809790417456693723e-03
-1.031164679924393424e+00,-1.181694512387160501e+00,-1.332149099986505991e+00
-9.373307959125198874e-01,-9.034060992223815756e-01,-1.252677339773583753e+00
8.005371864764327938e-01,-1.515468931321716672e+00,-1.048966219192116522e+00
6.684238547411196496e-01,-1.367968607302744832e+00,-7.936013816478091343e-01
-2.092028659599053930e-01,-1.249866542218531995e+00,1.392877407200892037e-01
-9.564232504693120918e-02,-5.234578568935408516e-01,6.608284473942527271e-02
3.388959502315062183e-02,1.686996187836358185e-01,-3.031481638378179591e-02
3.228773710199830255e-02,6.043214338592615142e-01,-3.088654806663077707e-02
-6.194011044363761931e-01,-1.657212823615767938e-01,5.657408402644162337e-02
-8.055425832010590925e-01,-7.068727153468958857e-01,-1.887723094032978388e-01
-9.585017355661641369e-01,-1.017219980883385499e+00,-8.467279396198039709e-01
-1.003180990271714368e+00,-1.048644902761411757e+00,-1.051706852762538613e+00
3.759856936746033829e-01,-2.616639089973240018e-01,5.694088179853156600e-02
6.927894006219603718e-01,-9.276465825470957549e-01,-7.675194603921252356e-02
7.581021117006999654e-01,-1.374713982923233324e+00,-3.962799833177644837e-01
7.802564976699236654e-01,-1.431849381240634766e+00,-7.480290608920893147e-01
-3.784092301435122985e-01,-1.252268712707807818e+00,5.263186497565731925e-02
-1.047687720109939047e+00,-5.930872884093371100e-01,-2.404804894258956161e-01
-1.023156157155600710e+00,-1.033511219859542862e+00,-1.265528202368847666e+00
-9.795353524650521893e-01,-1.188827538086678182e+00,-1.661336766620065131e+00
6.838431280436577109e-02,-1.217340400670636535e+00,4.586606738831314201e-02
7.518097199995366076e-01,-1.268809061749198497e+00,-6.473108492612876796e-01
6.950736878476960756e-01,-1.432545790559743404e+00,-9.915692342390054481e-01
7.677462754589016170e-01,-1.435411007748869316e+00,-1.390403766847698508e+00
-1.011670021050547694e-03,7.086173368583085358e-04,-1.192432040931167957e-03
-9.817394326400490367e-01,-1.193743834333806042e+00,-1.361670375661030663e+00
-8.925015533142675039e-01,-8.992655801352402722e-01,-1.276952396593185046e+00
8.019790876991020889e-01,-1.507845264573671296e+00,-1.028047912254111074e+00
6.678995262689669810e-01,-1.363873665896592424e+00,-7.850296871691859746e-01
-2.103847887265162808e-01,-1.249766872494946446e+00,1.391778194246789946e-01
-9.581849947986831317e-02,-5.241212871717255695e-01,6.712443828431491344e-02
3.511424985283959077e-02,1.680682544389763278e-01,-2.893136697412530128e-02
3.519421127732741406e-02,6.034871195168597380e-01,-2.825526317748488017e-02
-6.175277730283543765e-01,-1.647382122935055759e-01,5.744800283614866221e-02
-7.955914118344933339e-01,-7.093281290910924408e-01,-1.934746516095314228e-01
-9.323410166118210052e-01,-1.009416439177916125e+00,-8.600617555890993637e-01
-9.711605153254480038e-01,-1.050431106932724568e+00,-1.061424212940835998e+00
3.776861940164631393e-01,-2.624580141786618803e-01,5.743711970630576563e-02
6.933423134659491005e-01,-9.283005201493744751e-01,-7.851357431951534738e-02
7.618457031558880654e-01,-1.347399617733892274e+00,-4.576267952473860312e-01
7.805167967233329618e-01,-1.427351748065257775e+00,-7.491773673042197990e-01
-3.807380971929429925e-01,-1.252943933591866843e+00,5.303967119198153141e-02
-1.053783694376523972e+00,-6.050599524636961490e-01,-2.605115805108026983e-01
-1.007543138365881497e+00,-1.025323470239721813e+00,-1.255949833042722119e+00
-9.642300745636444015e-01,-1.180523444897270124e+00,-1.651934944901247926e+00
6.757913394421607989e-02,-1.217068428829325644e+00,4.532917660473579496e-02
7.505411570549294087e-01,-1.268366914207011087e+00,-6.475014459721930571e-01
6.953007332423675191e-01,-1.432225598045570480e+00,-9.914194026876065324e-01
7.683696372757539139e-01,-1.434438441937236464e+00,-1.390131947091730602e+00
-2.448159402676345926e-04,-1.194212888192175187e-04,2.199105062280677116e-04
-9.320340922810341766e-01,-1.180252510812224154e+00,-1.379458889980377023e+00
-8.541779534369922100e-01,-8.884032852296823712e-01,-1.289252133038230497e+00
8.030592125486466504e-01,-1.506302667735976986e+00,-1.030513330452027976e+00
6.653344749160137184e-01,-1.366756523992443295e+00,-7.914008879691110110e-01
-2.021844049627206930e-01,-1.251229183787598620e+00,1.373888536290510942e-01
-9.227140693931519533e-02,-5.255106477848389135e-01,6.820613145118151199e-02
3.626011807554942179e-02,1.679432415085815866e-01,-2.793828253320307028e-02
3.759914070125722901e-02,6.036463473761805032e-01,-2.751986893991169650e-02
-6.163588501423235000e-01,-1.636188216503713933e-01,5.840351495940099974e-02
-7.773969253945421931e-01,-7.092411806183528400e-01,-2.018539992411226280e-01
-9.011888195675552549e-01,-1.006623945092218975e+00,-8.729389905670081884e-01
-9.409715580283496417e-01,-1.062721387342060675e+00,-1.071697482407247826e+00
3.787152520365632546e-01,-2.627517516374993645e-01,5.796378202930450169e-02
6.917258971277102653e-01,-9.296191186754009239e-01,-8.093802276358756653e-02
7.734655995949503149e-01,-1.381339549880603812e+00,-5.767175793009278184e-01
7.809712643126494047e-01,-1.427689015465953837e+00,-7.507673927597865449e-01
-3.727658915514194260e-01,-1.257087680629409343e+00,5.340048770113588888e-02
-1.049312696929840305e+00,-6.240243420829474363e-01,-2.924349175366998121e-01
-1.156735220136559050e+00,-8.998643776852947029e-01,-1.305684470095259453e+00
-8.672109286775491199e-01,-1.066395050188106319e+00,-1.521172911669354200e+00
7.690639812900258721e-02,-1.216208760570954839e+00,4.048946836763483298e-02
7.502145835306114341e-01,-1.269003870901679765e+00,-6.503556881153724767e-01
6.971729770196768428e-01,-1.434000601868192559e+00,-9.926355926208972891e-01
7.632749484142206109e-01,-1.432948856905804869e+00,-1.392259444915732391e+00
1.311283452874986970e-03,-6.466022206013158878e-04,1.385754823209655933e-03
-8.949698103349669198e-01,-1.186087129562255482e+00,-1.379417253015435829e+00
-8.210158349531367916e-01,-9.000390633954297170e-01,-1.285423164004995567e+00
8.074888559499986407e-01,-1.501738865319792504e+00,-1.031823358300826055e+00
6.698207244182659004e-01,-1.365582047315253567e+00,-7.940963928916316972e-01
-2.018613180264482998e-01,-1.251060089276748721e+00,1.374179347668023909e-01
-9.146831647083873695e-02,-5.260095235712251016e-01,6.897395875792333708e-02
3.729448857585796612e-02,1.675709694381152803e-01,-2.699358975109479586e-02
3.970275883658686694e-02,6.035466736835447543e-01,-2.639704992561552055e-02
-6.152974546850698001e-01,-1.627877580588507345e-01,5.888774934551389145e-02
-7.572508798925698947e-01,-7.082745674528113655e-01,-2.117803994501603893e-01
-8.896080698440196333e-01,-1.015102695480849748e+00,-8.763797045846284384e-01
-9.087201712399505249e-01,-1.073861208317197447e+00,-1.065128479446345588e+00
3.796582839393587983e-01,-2.631014326749663845e-01,5.839291267579029693e-02
6.919649563634765466e-01,-9.299626381152881205e-01,-8.101994137888240965e-02
7.635190363861023011e-01,-1.363882389187069277e+00,-5.228186062268195267e-01
7.818094506129595889e-01,-1.426624733173450288e+00,-7.401487524410623742e-01
-3.724136376474889709e-01,-1.257438391617011542e+00,5.382527087892458040e-02
-1.043820044415803450e+00,-6.188813828758769064e-01,-2.936341149932507055e-01
-1.146261769193132052e+00,-8.913810852241604854e-01,-1.307365456526458081e+00
-8.372718123602638229e-01,-1.041160711580899623e+00,-1.523915675631776212e+00
7.748010208355768369e-02,-1.215730010452869880e+00,3.981707321966481555e-02
7.926534927303287015e-01,-1.456545653462064216e+00,-7.385533327440653162e-01
6.899244351716509183e-01,-1.498551106513756226e+00,-1.790878385215987967e+00
7.139463148478993881e-01,-1.635811377903223063e+00,-2.199176140759494302e+00
2.292896787961210166e-03,-1.196508800866989469e-03,2.392397367711454701e-03
-8.631246232458262835e-01,-1.209982550264456114e+00,-1.372886735456084306e+00
-7.642692739142827874e-01,-9.046140165210426742e-01,-1.312217076305797647e+00
8.073048849144585093e-01,-1.506024574704405206e+00,-1.028945237000199242e+00
6.679616083157307038e-01,-1.366653816708021330e+00,-7.955274682885196125e-01
-8.498080577783825862e-02,-1.159680496782564907e+00,3.253413460041616745e-02
-5.650896556812654709e-02,-5.034319445286562500e-01,4.495656394080652790e-02
3.830107769978500359e-02,1.675083184440773754e-01,-2.610052908150210446e-02
4.180537231229243533e-02,6.041638826048938427e-01,-2.507602095376903692e-02
-6.144151757634614963e-01,-1.622354792670179513e-01,5.920727102655898993e-02
-7.337119244874029667e-01,-6.951573286534941110e-01,-2.123331013214275753e-01
-8.548945416021312971e-01,-1.009313629475953267e+00,-8.757432719024570433e-01
-8.725171342551962805e-01,-1.080903186258102666e+00,-1.056367378102755827e+00
3.804868658735395259e-01,-2.630814474533246239e-01,5.907218922457956045e-02
6.918248630087664441e-01,-9.300464766177168885e-01,-8.104462550246670227e-02
7.617633789893702989e-01,-1.360304649329665105e+00,-5.117438915983952841e-01
7.797657575122221019e-01,-1.425384420572103794e+00,-7.350710791432468749e-01
-2.705862836785512537e-01,-1.145233368813663111e+00,-3.388975732841379568e-02
-1.070250854783271421e+00,-6.573460151410345231e-01,-2.668354179663841030e-01
-8.442353163494511481e-01,-1.135331920324073929e+00,-1.390562625029597710e+00
-7.574426309989582551e-01,-8.894749941566130191e-01,-1.667522948599353683e+00
2.063001830124539804e-01,-1.149650998183372685e+00,-8.294021139456383973e-02
7.401214876438644286e-01,-1.278624104920390803e+00,-6.631781563597153317e-01
7.620569170742531595e-01,-1.499036910429172975e+00,-1.097292990917079436e+00
5.872547034249941955e-01,-1.263358787202203848e+00,-1.128149931960966468e+00
6.272385678726143977e-03,2.482819438844845053e-04,1.863888178396809221e-03
-8.630986008047893954e-01,-1.189848352620520577e+00,-1.386293369963131017e+00
-7.337188207272959950e-01,-9.114840192157044330e-01,-1.302486401814784589e+00
8.014917879908982634e-01,-1.504264337519449546e+00,-1.016740818460968310e+00
6.673386326690082804e-01,-1.366294959022322564e+00,-7.941639007250370641e-01
-1.505330782028503345e-01,-1.153480366971958881e+00,-1.515665338412069225e-03
-6.553589412545811344e-02,-4.953003125114736616e-01,2.848547276822222321e-02
3.826654248875892284e-02,1.677380870905034460e-01,-2.580343905129603085e-02
4.173745817022312538e-02,6.047223683739026967e-01,-2.420785632479790367e-02
-6.137765058987054712e-01,-1.608943721200127297e-01,6.002209919645468128e-02
-7.300268528558081504e-01,-6.911970283363286782e-01,-2.132724950611478987e-01
-8.151381407467411799e-01,-1.011112473286308155e+00,-8.815910570327063489e-01
-8.332964580185002745e-01,-1.088761424923397003e+00,-1.075798482646882936e+00
3.808456345281855393e-01,-2.644557670089051626e-01,5.866738103493330386e-02
6.770569483949110401e-01,-9.366995976127888701e-01,-9.566836267649322934e-02
7.551865740103949065e-01,-1.347641653717104093e+00,-4.624100567094445724e-01
7.772855801550667687e-01,-1.435607756868674256e+00,-7.997051055035003797e-01
-3.650667712837652457e-01,-1.128165344094741673e+00,-9.485541684710345478e-02
-1.185173232049132386e+00,-7.558219999598124739e-01,-4.789264253458233034e-01
-7.900610162997693253e-01,-1.254448813209527502e+00,-1.513162176724822894e+00
-7.744638970490596019e-01,-9.782256537088903636e-01,-1.421125017453373163e+00
1.657621526719234295e-01,-1.150931705584141707e+00,-9.710335230989394772e-02
7.013037910468976621e-01,-1.266194221961119748e+00,-6.807875133650288513e-01
7.271024425137471159e-01,-1.494474400756038879e+00,-1.119394580455803201e+00
6.310211720374562239e-01,-1.330351544677116360e+00,-1.446905889598804063e+00
6.086724773694787011e-03,1.049480911084825410e-03,9.886780970981975340e-04
-7.846008954770493649e-01,-1.213796858427636627e+00,-1.385453607946084409e+00
-6.920951345063124371e-01,-9.125740233381751665e-01,-1.311129561104925623e+00
7.997608990909196303e-01,-1.506979533286362694e+00,-1.073649241832983270e+00
6.681013161049761395e-01,-1.368686056575310728e+00,-7.973204792238357541e-01
-2.596847863928553046e-01,-1.237664918855663876e+00,8.354807593283768152e-02
-8.519398428962975112e-02,-5.073269555904320605e-01,4.462724074201283170e-02
4.147129527862340043e-02,1.681086350625806414e-01,-1.557764167889483416e-02
4.230260620083151762e-02,6.060002384519191931e-01,-2.360580386010972809e-02
-6.110622498631000932e-01,-1.595646979921389041e-01,6.446353355579366451e-02
-7.144849715147948421e-01,-6.901934510758036545e-01,-2.195278520149317736e-01
-7.850785450970418911e-01,-1.015222319529563988e+00,-8.891173285010101068e-01
-7.993335240267609443e-01,-1.101580560780799134e+00,-1.072541242748272339e+00
3.825172856582396697e-01,-2.725872166817522868e-01,5.940222322599549021e-02
6.760100242477551369e-01,-9.463615273577499210e-01,-1.016920806812202094e-01
7.578709533619848449e-01,-1.360074795757881816e+00,-4.660418653884919604e-01
7.788165402384219504e-01,-1.443531455787234963e+00,-8.636630067584779580e-01
-4.385725955857173730e-01,-1.245556127235856181e+00,1.183562846324766110e-03
-1.030231052789878143e+00,-8.126568358239082412e-01,-7.254389609004850969e-01
-9.629476344398643084e-01,-9.162266840989196082e-01,-1.776802687467421649e+00
-9.156223147831983322e-01,-1.067090079675638181e+00,-2.171442515079788471e+00
2.552402656104796330e-02,-1.205746460081786209e+00,-1.129882461521813930e-02
1.261724646858834176e-01,-1.147567134155206503e+00,-1.559457724902234554e+00
-3.402704352168864355e-02,-2.462766466179604485e+00,-1.570923580334301128e+00
2.575960200969571456e-01,-2.081125082076787702e+00,-1.533602765666631340e+00
6.176148747870115023e-03,5.922953822136327665e-04,7.697208404969556675e-03
-7.403389049336278616e-01,-1.220740492350179229e+00,-1.424639513650414635e+00
-6.683512892734818633e-01,-9.269298986521133932e-01,-1.292832348552672705e+00
7.977933111980790581e-01,-1.515368774440576161e+00,-1.176471038140205261e+00
6.709852577235846383e-01,-1.371800679869376038e+00,-8.054344018909811442e-01
-2.449399640161095959e-01,-1.243839980331548745e+00,9.337190068973319490e-02
-8.633012114097197987e-02,-5.129013361857335251e-01,4.885455255149095261e-02
4.204961286659758546e-02,1.681049450343939933e-01,-1.559366895724462534e-02
4.415224797836302117e-02,6.074966701352592091e-01,-2.294120238321033928e-02
-6.088849740345665396e-01,-1.572165393623111418e-01,6.305877170809504051e-02
-6.519927515629616588e-01,-6.870691130281331160e-01,-2.222981607693704786e-01
-7.139609765378622797e-01,-9.700531442490314404e-01,-9.142369198584096024e-01
-7.431246835758531510e-01,-1.074238495713525809e+00,-1.087302510138916656e+00
3.845274792831172017e-01,-2.717782545479971446e-01,6.035488431130882347e-02
6.798690959402484690e-01,-9.466798020672533287e-01,-1.000105827363374222e-01
7.611590691278732335e-01,-1.356692804795201601e+00,-4.708312890058331535e-01
7.817801832068741463e-01,-1.445489430124882402e+00,-8.380465978355274848e-01
