-2.508612780041043488e-01,-1.300026076605776959e+00,6.943905738460201538e-02
-1.079364930470791961e-01,-5.503213794399538505e-01,3.827252862645893344e-02
4.830028833018225332e-02,1.817389672113689791e-01,-2.717989015596606814e-02
6.694287129135416403e-02,6.795914844323533988e-01,-4.340017746070237020e-02
-6.566101820773803110e-01,-7.949972704567420667e-02,5.926712617637058811e-02
-9.510756479711675038e-01,-5.684673028494465763e-01,-1.130876664561407396e-01
-1.284660700366574204e+00,-9.519007275171210702e-01,-4.676931345082933622e-01
-1.408970014502507251e+00,-9.042482783835985582e-01,-6.926034418552905469e-01
3.331251989682815218e-01,-2.215818180762760825e-01,4.388678434759046842e-02
7.062928111975914636e-01,-8.387896627708416597e-01,-3.455324690233696483e-01
9.360951156866251788e-01,-1.119814617662146405e+00,-8.310734947267499617e-01
9.999323876089039054e-01,-1.161992032992847701e+00,-1.129064142059808429e+00
-4.330284579916328647e-01,-1.288856341929033977e+00,-4.020559232978815865e-03
-1.210162940087035510e+00,-7.491593544985047926e-01,-2.656727209949727997e-01
-1.660925830256394953e+00,-9.218609814880885933e-01,-1.177587020993105194e+00
-1.620720960864868276e+00,-1.040515565308974599e+00,-1.584417222419402416e+00
3.020030514288710513e-02,-1.261734727523430966e+00,-3.024224509543670114e-02
9.872906575519158068e-01,-9.952295077332017348e-01,-1.044040752166526698e+00
-1.539189921583686560e-01,-2.501484226487453721e+00,-1.558948185974329714e+00
1.804236238216091748e-01,-2.130431946603461579e+00,-1.660386332028915390e+00
6.752191017255244378e-03,1.022888104103156226e-03,-4.446715478115980356e-03
-1.503172829248698772e+00,-9.461081179324013490e-01,-9.207310354195409330e-01
-1.410789459556061720e+00,-1.009201250556013285e+00,-6.613393422289024492e-01
1.040351573584780809e+00,-1.209573055303700517e+00,-1.352194129796824740e+00
1.096800300292442465e+00,-1.201120480105684063e+00,-1.140497767676372787e+00
-2.603137297913222237e-01,-1.320708209381665110e+00,7.087277086295054596e-02
-1.156179607557010630e-01,-5.598133245354337539e-01,4.150979862522414382e-02
4.353332349146578351e-02,1.830882360805509146e-01,-2.313919888846091913e-02
4.430428990862254196e-02,6.810731343033417096e-01,-2.568161612196200386e-02
-6.701673861112730224e-01,-8.363644352236454527e-02,6.135097287739189192e-02
-9.279584659099412436e-01,-7.343345394187414943e-01,-2.540762609985037362e-02
-1.304473316788806292e+00,-9.665853453341618495e-01,-4.748956403049628960e-01
-1.438392898712338219e+00,-9.251550555182774804e-01,-7.123869266952512769e-01
3.218273440434310517e-01,-2.098643151544581920e-01,5.774822829478141323e-02
6.638798724599992429e-01,-7.704163706590168026e-01,-2.380182352418470648e-01
8.783567277808045359e-01,-1.120532048463807939e+00,-7.253040298491556515e-01
9.472954701142236589e-01,-1.174828729502723101e+00,-1.016325261962552684e+00
-4.446220112592624840e-01,-1.309632800697230426e+00,-3.325820793678783017e-03
-1.229206987394944495e+00,-7.625899655545351763e-01,-2.669306369077639740e-01
-1.683067553408902350e+00,-9.354954711578836735e-01,-1.195366215613552718e+00
-1.638627899417230971e+00,-1.056182453533307974e+00,-1.608723688656291229e+00
2.456697080781038850e-02,-1.281636934206446421e+00,-3.066628016075704719e-02
9.590261306536523866e-01,-1.035123682841673443e+00,-9.320219951287689319e-01
-1.632464162785692841e-01,-2.538405782134149469e+00,-1.582848042633650198e+00
1.742708064229432086e-01,-2.159539036303899984e+00,-1.681523961807691370e+00
1.100082531058975063e-03,-2.546800699437120848e-04,-4.962506981587960211e-04
-1.520417214065806766e+00,-9.419142468705609117e-01,-9.551220271310176813e-01
-1.442290588367573845e+00,-1.026305980331192691e+00,-7.037438840532506124e-01
9.952295470102726638e-01,-1.243725491116318915e+00,-1.237681530649643591e+00
1.027173961967847715e+00,-1.234445013594542617e+00,-1.073708883264918867e+00
-2.612733813084266998e-01,-1.308931231307620680e+00,6.849119861780211815e-02
-1.168618412053461647e-01,-5.546598463781492461e-01,4.102284497873802394e-02
4.159211287472417556e-02,1.814903442153129876e-01,-2.209487731966209428e-02
3.893065392995921636e-02,6.737008843824510151e-01,-2.073281924314109709e-02
-6.650345241668480512e-01,-8.458125800771829073e-02,6.102213366394796529e-02
-9.189316912382863300e-01,-7.270224716929170050e-01,-2.543416818619745334e-02
-1.291789080528144229e+00,-9.572784935518744431e-01,-4.703417542926107142e-01
-1.418902302158738138e+00,-9.144841501657943184e-01,-7.127859476665171501e-01
3.251384344668337145e-01,-2.244156547846196947e-01,6.298515904872724336e-02
6.695402529720385632e-01,-8.015453927032345494e-01,-2.817072145832686947e-01
8.776974836721439521e-01,-1.127413632473178939e+00,-7.518330197302810491e-01
9.422747758336328383e-01,-1.170547565647988009e+00,-1.095394514428587485e+00
-4.432636289673605456e-01,-1.296502752581672802e+00,-4.309944402333434378e-03
-1.217393272003181703e+00,-7.565609061521083589e-01,-2.641668213206291860e-01
-1.665213392216403632e+00,-9.269010041979992565e-01,-1.184604907468491675e+00
-1.619244244834701751e+00,-1.046518535411969264e+00,-1.594038802775020969e+00
1.986182796870121156e-02,-1.272418976020553538e+00,-3.293565570714174218e-02
9.282093136530763511e-01,-9.885530643000749462e-01,-1.094574933248440018e+00
